,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
529,0.0011410881202183567,0.5333243568957723,0.13738825672842972,0.03884466920577154,0.005803967302552978,0.06118997065387192,0.07028676078507062,0.8236539726722985,0.08863356759348177,0.0,0.0040343714000356445,0.013535412978569179
530,0.0004689130148751399,0.6147257550713325,0.021322246412921374,0.03341703635142984,0.007272532129480678,0.09250862602392412,0.21458268237448555,0.7501270086689991,0.05551852019133312,0.0,0.0016290888703390425,0.010427719071642298
531,0.0009264050250072157,0.6419231143211358,0.349044159643876,0.024111118649265503,0.007593148739998824,0.08210046853956694,0.06885899554769102,0.6709331988010144,0.0609437148407242,0.0,0.001020973188841164,0.010697921373933031
532,0.001037383332708185,0.6113426840512862,0.458876883233351,0.023477502536531338,0.0063500345328574076,0.10575694072369972,0.06072461299071179,0.6294116844861699,0.06074231640577084,0.0,0.0024947012787979532,0.01930301075686318
533,0.00041786468386295557,0.45853410216697904,0.23581842303222758,0.011952218691167164,0.005300554068661418,0.08282565624208607,0.0063564126247160095,0.850736956201252,0.055781612451509,0.0,0.0030634272359609306,0.013790854160133004
534,0.001216883893029923,0.6017099929375859,0.22140559747489869,0.052459051188157996,0.0073318864090948024,0.06487507020546164,0.12940107099678994,0.7459129464717656,0.09173970020116023,0.0,0.002279474209676016,0.018882589081063026
535,0.0008429551161786859,0.4865923141887597,0.28792984990837656,0.008332030175195116,0.0055638195583843746,0.06899562430549239,0.06792649114376412,0.8159221919335881,0.07050508229874727,0.0,0.0010923096679028188,0.01215090463453562
536,0.0006871722331878151,0.4996592437846791,0.22620245791043497,0.02286267815316123,0.004879759629240191,0.0680098276658277,0.2282047534122432,0.7990961016221735,0.0549483692768542,0.0,0.000867907264611394,0.018673497468595354
537,0.0012740221180599725,0.5945852307653371,0.12812723003213838,0.04944416386927113,0.008080869989205087,0.08905724279318626,0.11988019865206108,0.7715940338569276,0.09750648297117821,0.0,0.001709896958230727,0.01923335050757303
538,0.00027035877509856243,0.6429279865502718,0.1654493988557291,0.03315028371097333,0.00624223685830352,0.06889728019143151,0.11193803986729718,0.7295741785975512,0.09124098588673127,0.0,0.003386810690348293,0.015501307947237182
539,0.0007561511102999221,0.6023222389566598,0.19431780522807213,0.03704504013003024,0.005312604983033593,0.07652347968754149,0.3638019991065777,0.6755999098406233,0.05563243081526339,0.0,0.0018682113395127064,0.017491347833258113
540,0.0009649825488721573,0.6757365715277781,0.10464300130448143,0.029528020407682803,0.007131514425241617,0.10332243948258464,0.12701537428678494,0.706067673093784,0.06979381690015167,0.030297200297976102,0.00229126472209702,0.019284620505242288
541,0.0009864067562046354,0.6957561853899048,0.2849571940598373,0.015908763465374624,0.00931277498744281,0.0983061779878512,0.14996893706749423,0.6324016682879376,0.023315408448663703,0.032949104985552986,0.0029345061430422472,0.025640176054375737
