,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
490,0.39937078290473715,0.13807145533397502,0.2707735037171794,0.3585865688755994,0.6350103602077095,0.35402563759078576,0.3496175910988034,0.6575075075943873,0.5019290571889325,0.10975879021130475,0.0,0.5780189938611904,0.3842819923810092
491,0.9704550616729686,0.8122592143642677,0.23645728572942495,0.16713714276675024,0.35408232581115584,0.23091511135924248,0.27841531267646646,0.3205340567819097,0.6051261424994634,0.4255164878527385,0.0,0.5872833763865067,0.2858385929483384
492,0.49225363822776436,0.23116740295769134,0.3020911310694546,0.6380097130544815,0.6219771297358807,0.42233208503891073,0.2790067948969872,0.7335545519927371,0.5167421552301392,0.6805297117508273,0.0,0.5525113580837991,0.11167300995320723
493,0.32453620579635356,0.6080886969229065,0.6541974147755965,0.34414896783989796,0.4920935444261991,0.33516333673774024,0.415827713354219,0.46635889459993374,0.38479141219548824,0.1792601540713773,0.0,0.04130059102768182,0.15760675031320132
494,0.21197110810910996,0.5549460522009131,0.5485267806505097,0.11232876961259991,0.44810164891311555,0.8835052910313801,0.21388115082524511,0.387134168162087,0.4598958226877536,0.5212363421360815,0.0,0.4379241366930506,0.8857669597728552
495,0.3374760404709744,0.6566559828054421,0.4676799398310467,1.0,0.3302378972129394,0.8468944981029232,0.5192499453506961,0.3025933184743068,0.30179207474286834,0.7810979225627128,0.0,0.6295856911320162,0.705139759963169
496,0.5063910769972757,0.18245981881843587,0.7658513940983646,0.3828878076885585,0.8550059383045454,0.4534406227695176,0.370070777649638,0.31674530154520353,0.437872689275519,0.44936146644135205,0.0,0.47954131988893745,0.0
497,0.5164139656724391,0.7739438534608425,0.6777644924641388,0.46313632651630293,0.7159300915323634,0.4189481501525023,0.21946251211155204,0.31141246992433524,0.458664848703132,0.33405358416753034,0.0,0.05274278588904782,0.9397795067944461
498,0.6924589313190795,0.42927881903807563,0.5110869176785092,0.6144940016349292,0.6347817749902691,0.6425613666509298,0.17690736797344625,0.5701661530659163,0.659821777972939,0.510869933118828,0.0,0.8447514091373423,0.6161559174153743
499,0.2729608655869141,1.0,0.5491724352224773,0.35415036367018476,0.24210593316933138,0.42943449246279664,0.07134236118887081,0.41687576801865456,0.7359860905804048,0.56275137528191,0.0,0.11748718431150226,0.40851471596605876
500,0.27232960909998716,0.4154568228141011,0.5258084046811476,0.6681338440030355,0.4332203904979326,0.4425122093441236,0.33279101756830465,0.9163159422281733,0.45640675559300753,0.5771412649684273,0.0,0.5883043866966771,0.7624663118781019
501,0.7891775392701348,0.8213330673333816,0.7371192077310971,0.4119492614118087,0.3762090336508592,0.7997579451612358,0.2611012811027285,0.14966554804918308,0.39715186262774765,0.5925407165691368,0.0,0.47204087561847896,0.48991299912231284
502,0.34811371158737325,0.6944988202171061,0.3403270653396294,0.8181289953214634,0.693638150858781,0.5759005069812961,0.3366421496966506,0.475347659813369,0.2671603893503965,0.4228280455174877,0.0,0.6246301530043429,0.23127216334210193
503,0.18259590040903118,0.7963638270386211,0.5574888710195274,1.0,0.5621900460624483,0.34223480710708754,0.04453846743083848,0.763087672314612,0.38046721052161075,0.0,0.0,0.63666342029083,0.4135421370318258
504,0.45266574833071727,0.3084169548994167,0.5598820419243228,0.28309276143525003,0.745147046757803,0.8551340576724944,0.16379657305985104,0.556902776619125,0.317831479338099,0.8038953052220525,0.0,0.3804176920792138,0.17942762318755517
505,1.0,0.3609426842889567,0.6141186606132563,0.5533794456916856,0.5877200113006276,0.4504372683451521,0.03041935046682178,0.9999999999999996,0.34755976848467657,0.6925256178836876,0.0,0.09245172504536044,0.3836534352410655
506,0.2798266993183543,0.5972224270306761,0.28994914879750083,0.5029584890947303,0.5625429241948727,0.24331966454433762,0.3090412350791791,0.502836485788674,0.6142041331170902,0.5825140526432426,0.0,0.23160326732174086,0.587416830421537
507,0.6742507184834265,0.2874032418485424,0.44985671776574065,0.6915251535389639,0.6433953508172805,0.7425878478398857,0.7419334781766447,0.15774000009357225,0.6587049470616166,0.5564830305492157,0.0,0.7875830960825374,0.32476360015497935
508,0.2852067145408539,0.378036742976696,0.6532715515225074,0.4065043342192259,0.45127326067400153,0.7193809215725275,0.5270268684871942,0.6703608597806165,0.617982956135849,0.5683627790685517,0.0,0.2065962446442454,0.9999999999999998
509,0.6987180204806487,0.8966849652433355,0.6346733196605296,0.4443643183166432,0.23525928791033546,0.3926471404509948,0.010428517817050178,0.773165367734872,0.3541422814887694,0.7714690822742785,0.0,0.9157314741420374,0.3961300438320355
510,0.44617035870615585,0.5994485227484994,0.40310030996862295,0.3787571364879398,0.47701472135726886,0.2740866669383786,0.17041624310239978,0.5677260643577111,0.5588294029946477,0.3652534156635609,0.0,0.3774860804892259,0.498075526640219
511,0.7598848387146006,0.6027678083992063,0.40944066610066765,0.0,0.5061681249657994,0.2241556026863354,0.05923487024788911,0.7467842125329756,0.3006608639447704,0.4243257072038548,0.0,0.5163246746471062,0.5050220543638031
512,0.47231960869446654,0.20206991046789824,0.8286151905828507,0.4337485366740998,0.20265074172998276,0.5724875000491627,0.45128674968847615,0.538558359655847,0.8050737113606754,0.38030160466822344,0.0,0.6304519113971638,0.031212413025687724
513,0.35509795892162854,0.5314079088178927,0.7020882117766287,0.5540143806804212,0.9120725121475148,0.7702373917550471,0.367514657600027,0.6075305507127893,0.5193749081449124,0.5304062953730544,0.0,0.8796095819153633,0.3083259746790022
514,0.2576221822859119,0.38686814986684315,0.9039153240150162,0.37516204821292204,0.582913496055629,0.8009821636302745,0.6835148345718978,0.46701259374372617,0.4776594445202415,0.6023469895476661,0.0,0.7592215824160061,0.43173661518727396
515,0.42546767121930207,0.5917796437449558,0.7699755010311474,0.2891218548484927,0.3612180299823966,0.4350051055212285,0.030561662001749097,0.17600171049788704,0.4943641916852008,0.37574146039617257,0.0,0.740075472356179,0.6332190208392225
516,0.79962232233292,0.07048241602949012,0.6928789009236054,0.8722718370928562,0.2177698420229357,0.6258825559974113,0.5602113838919857,0.3302251295547056,0.8446004259507283,0.4006736177814301,0.0,0.6322231962385524,0.37994875888308904
517,0.41269156036998955,0.6239020567939004,0.5634821163423218,0.4712391983598239,0.5671347381878755,0.4075557385864452,0.1510309960354614,0.8100225615337728,0.6378615232626976,0.9242465363463241,0.0,0.524353357181141,0.49542040907584944
518,0.4294572108923531,0.21876029114431006,0.41726962367208353,0.4639780255585669,0.6264903985008385,0.622899271893063,0.2800659860224298,0.8420083210057476,0.6100826765952863,0.6734849267600351,0.0,0.38747354390553557,0.7480690144611002
519,0.42835811946441193,0.5139710105171904,0.5931444784556122,0.8585800675843716,0.5482434699236889,0.26102767419926054,0.5929020618168904,0.668295897817107,0.7620882996161951,0.6402757286226277,0.0,0.2539089073029131,0.021489342018756574
520,0.45220059785483047,0.6712096475530647,0.0,0.5353933878321959,0.696542450837855,0.2080944187273488,0.523037360886664,0.41964834241539917,0.5816210924172682,0.401463787405217,0.0,0.331555929710615,0.38373760789882333
521,0.5868620516118856,0.5659570853733884,0.5334064838885144,0.7416078981197651,0.1638053579038794,0.43911973099210777,0.32291923708722015,0.8220588863412002,0.19195719478026502,0.42817630733910655,0.0,0.4226289593318543,0.950572371127828
522,0.4919425099638851,0.3934687880837382,0.36028730113453006,0.6868457809812736,0.6214447621386423,0.2755632500634666,0.2655629575151415,0.3754627141400868,0.3919575773174751,0.5058407358181383,0.0,0.8979605427680317,0.5966887244640575
523,0.46297384337125946,0.39529087155427245,0.005372826279700314,0.5757770065924035,0.21927066367245662,0.692276795452569,0.28794000361924094,0.3550479342826329,0.9693850355117957,0.08663422219083838,0.0,0.4005175369467379,0.4543133200140445
524,0.6160823014691256,0.665128559296992,0.394167846428887,0.8660737904628177,0.5659829280367201,0.5727616772533974,0.09513695447302924,0.4095467712348362,0.48881688524950034,0.47359775066056337,0.0,0.35447056081273043,0.34589176133914873
525,0.6730637578267727,0.47428492886764495,0.4060638058683838,0.2498718558388639,0.24028451872190892,0.8015350245964041,0.30918045270905775,0.7359176135224987,0.547768829938883,0.6692545115702853,0.0,0.38518967664498993,0.28225842343606405
526,0.7455972740142787,0.6356665774699959,0.07875969081939452,0.2609578589746054,0.4897458598063691,0.46510880011184175,0.2574801055884837,0.28107671854725647,0.5209112367845576,0.43117511044200546,0.0,0.6439320501777671,0.43569860338599403
527,0.6237355756646413,0.15537619350055998,0.5835129059733878,0.14329166576903346,0.6210989744617887,0.33382660509330475,0.008025230986849414,0.4150742933262648,0.6932338676937093,0.783611728120367,0.0,0.4389439833895154,0.3693378188467596
528,0.6107353673980157,0.4988566127744738,0.6911398872204794,0.6524268018721764,0.5577531835192813,0.673247582804797,0.0007988554642511529,0.27913323206369656,0.19299724798473666,0.330869884678237,0.0,0.48414543265508614,0.45404775829350247
529,0.6985915085104573,0.1337318527491691,0.2839367152576372,0.6490154387109208,0.3236253644897755,0.14756757462180625,0.18061059307689492,0.5133169836775413,0.6485728278362803,0.7749679007584738,0.0,1.0,0.31975983666035684
530,0.213898644299214,0.5585444859593851,0.04042296019849909,0.4825134461482407,0.5986324047590175,0.5661367447805179,0.5224139950014943,0.3733410279950635,0.49348655078365583,0.3769186042063813,0.0,0.38195093155287985,0.11174786605005721
531,0.4631975765375499,0.333334448497709,0.6265092531503283,0.23567919328245335,0.5211480809155307,0.3052694825015265,0.15317285753167112,0.33787213896341095,0.31890026693923385,0.3798556459726154,0.0,0.21917174682459192,0.07784782274169527
532,0.5879170514719079,0.5332364705378998,0.9007329696521528,0.266471861709446,0.3762958141447261,0.7663949299614388,0.1475976956060255,0.4989931306447626,0.3387791312064529,0.43173542652238833,0.0,0.5852357664676464,0.5879063678421463
533,0.2469030223178998,0.18230014353386093,0.5742011695791072,0.07837095375255898,0.4322867232713725,0.7224539626450086,0.01878873994631647,0.4543091473876735,0.8878281085804192,0.5205726807660946,0.0,0.892298063159959,0.47103080044772233
534,0.6898081147803531,0.35133325835691753,0.42504855282242937,0.8745612922643089,0.5781825957425282,0.1311881160518178,0.3086675231250747,0.6493209501785375,0.469255427970028,0.7357242578512502,0.0,0.5239513847276586,0.5449312009425071
535,0.6536279130905481,0.9104483169485631,0.7623071140836355,0.0,0.6563231320456047,0.5756599306242374,0.22298517604462892,0.5738609455733061,0.945110299284776,0.790342681789495,0.0,0.34572470207576483,0.4319353967988195
536,0.4636510655792361,0.579719247097982,0.5476283816427795,0.36991705857761986,0.2975597833231365,0.43836670176402004,0.6864843749353207,0.7334184848759926,0.7981998067527758,0.5057892818940837,0.0,0.2513807316889733,0.7890840825299097
537,0.7700382927751641,0.5503568853957841,0.2584069278791246,0.8660237137169275,0.8572370502027282,0.5573850544752084,0.3010680981822473,0.6462181630768504,0.5530417824924769,0.8473542466521806,0.0,0.41381529545540124,0.616788374125671
538,0.07929674557424311,0.6700634695885359,0.31612622299736964,0.4600501457002772,0.3144575170575308,0.1869301404120829,0.266005889834087,0.4456027735376469,0.4454160035791637,0.7273326533770408,0.0,0.7757286279352105,0.3644298077693557
539,0.4028380242166677,0.45654576789380297,0.38047513240826114,0.5617246984509947,0.1247769587712706,0.32596585015471846,0.8862840866834196,0.4728672299796082,0.3979527277213594,0.3782838620022299,0.0,0.43814914896682533,0.4905251969113233
540,0.4860857845259451,0.5888687368645478,0.18668781645705385,0.34329714094152003,0.41798275033441223,0.5968395035693119,0.2827615559862527,0.8918247705500888,0.3597840416002926,0.46394832384789847,1.0,0.4915875894524388,0.4985847114074832
541,0.45122230066809355,0.3140355528651204,0.4696783309475755,0.046540248521526384,0.7350044419736117,0.4188271213425434,0.30702885258761436,0.5248303081599102,0.21325958231684167,0.002695692066483124,1.0,0.5789213160880629,0.7090302784457383
542,0.2114085259560483,0.5908757512720362,0.5935245296417716,0.5004756836391087,0.30947895167050365,0.5724990136881813,0.4603199909482396,0.5442173683035905,0.553695085065327,0.7857214133498476,1.0,0.42948655812957126,0.48111841946311523
543,0.8536071089586391,0.6726011823194247,0.685646631570026,0.5948180748558096,0.6914344732189297,0.40462553742818264,0.6496001720624109,0.3246916973209353,0.35769002282131374,0.6712922503911778,1.0,0.5332368199327401,0.6123906197142484
544,0.3072577508359691,0.3256404371157746,0.11806478205368065,0.5340917218918291,0.6400620667932508,0.7086045592583634,0.8744266310677659,0.8915260468017006,0.6412092081512475,0.600107012903685,1.0,0.6124117512125212,0.6302701699446438
545,0.4334882638835956,0.1759837370802071,0.4788640842927893,0.717558542724045,0.48055432216676564,0.6072684061167157,0.11205594926660752,0.4720457175598889,0.4933769570671273,0.5671207983562241,1.0,0.530765743456822,0.8346284438007525
546,0.39315801870190104,0.4057393432851182,0.4872676507888741,0.5781920632646937,0.595396335800479,0.3243184237357184,0.6981442791053698,0.41665814772790677,0.384386223509189,0.24203465010535163,1.0,0.43511900087763855,0.3722271189812723
547,0.3844023738334302,0.2192665246136114,0.5049675407492175,0.556559490800058,0.6423826125566843,0.688975604800965,0.5616410415307628,0.638678493510795,0.6403019992049439,0.3691719908763767,1.0,0.8251229516245112,0.28409644333121237
548,0.4128877737472332,0.6811911121746137,0.5721024422730981,0.4737571155572536,0.41475597135886244,0.7248227666225739,0.49891705606454295,0.9007735550535254,0.5037703829471867,0.3259928053008519,1.0,0.6773998875011827,0.3707334314621556
549,0.43274579319868967,0.472820858793626,0.976172752899639,0.35987652035770895,0.63200459244356,0.6315478390580458,0.0734896545071593,0.42496817373833773,0.6972785593606812,0.08012112389109016,1.0,0.5181846174635351,0.516983507003818
550,0.4234380963399972,0.7118378258709424,0.31479919403135836,0.2616431319094909,0.30859395765058206,0.6760087348856765,0.41556186854208355,0.47110057447635834,0.6599290035751986,0.3902731136431356,1.0,0.4645966032331268,0.4671783659961362
551,0.5033076108457698,0.5811764962362309,0.4634973689595694,0.2801296141892275,0.32700328990331995,0.22988034540370728,0.5485530893585324,0.284999615185368,0.5150799489134072,0.16494440118125137,1.0,0.4611117639069261,0.2763649744915208
552,0.2734643220952288,0.6393647414149326,0.27377584161620927,0.2396178408155113,0.44296823436570754,0.3137785432859288,0.480173127195519,0.2733731469116045,0.5752563511829465,0.6052123777900937,1.0,0.567919720285306,0.4369327164698898
553,0.427876166552717,0.4888253263936626,0.5323486909222683,0.815917911594978,0.40254456345048384,0.5184955015902428,0.40429821783230113,0.43995801382345645,0.6708161188988968,0.3532548142739362,1.0,0.5999874146838649,0.5797290028953215
554,0.3039393257279832,0.5325577005316484,0.34857637769622263,0.7420703744504678,0.6270137837499703,0.6919140196633908,0.3376246149614835,0.4140571772038055,0.5666565239983132,0.24999752777711115,1.0,0.5509564817149277,0.6126450202417777
555,0.383904258790172,0.1989559542680963,0.04832977384655987,0.6552530294423071,0.520287649282688,0.7508386523212247,0.10787105666852892,0.31595523996262864,0.5412278294437387,0.35927194151490366,1.0,0.30653680428595576,0.6534492117828026
556,0.3067795504037697,0.5740918132682946,0.21693197033218375,0.5083128460325936,0.8338868123666645,0.800471598558679,0.2534546344671515,0.4810158936107629,0.2923643372716393,0.539122804661718,1.0,0.4839684230729942,0.4105272224999131
557,0.7192602398962674,0.06072273014502905,0.43978123172614825,0.6511987375969377,0.6313387753711306,0.372071258073994,0.7382437284093376,0.5436400610987389,0.4915824969472799,0.4503367887709678,1.0,0.46478002056871626,0.4735633557271151
558,0.40624842574429054,0.9198597659100889,0.1304317139129247,0.44081239784927645,0.8061320033114401,0.4073288773443251,0.5115142109807307,0.4963912293735455,0.649302765744173,0.3365905672577238,1.0,0.6201545694302751,0.46189936494079936
559,0.8375349882545478,0.4264597736160418,0.5236203938633703,0.2625396629914792,0.1389406867734726,0.40781392485935575,0.2411171531256479,0.45668127104692724,0.5187588380660295,0.5619003166255976,1.0,0.4123539310909632,0.3874953144841901
560,0.3873807211636268,0.14177255949922785,0.34693244030234555,0.3857982915449431,0.48930916415044523,0.36618257664505083,0.18778168522640665,0.1062118114434889,0.5875179448659249,0.7121402663372745,1.0,0.3495885822420389,0.7502312146013912
561,0.5155301283738183,0.5427089168051751,0.7308199337927018,0.5627246790259222,0.5277019643368408,0.23126922912665626,0.40944550417919434,0.6147442142375543,0.5039943570427194,0.48491034375629744,1.0,0.7982162306576064,0.6046123533891619
562,0.5942203633816772,0.31885939624446724,0.4886403463389262,0.6837372881524262,0.47034686093023326,0.4829837162818358,0.05950618920814279,0.5899119587864585,0.7234623240548865,0.6129147837738651,1.0,0.41820551504307313,0.47996716406515755
563,0.26592676980929814,0.2602414093778336,0.015277114087455378,0.5735007660243143,0.40827529219346426,0.04549317770236505,0.3697592236509694,0.2155942764468164,0.593051769070732,0.6070782857522323,1.0,0.81705790252207,0.6438441268413004
564,0.6902445769097825,0.48841082844226413,0.6770629122825841,0.6973113572591463,0.40715570183628746,0.2706168849490329,0.7358444308554764,0.4721840844665155,0.5683416727891111,0.37514790772917855,1.0,0.3488852586416212,0.49724223070568024
565,0.5735970153434256,0.6030086166875286,0.6284015945611572,0.48549672382065095,0.7743316572157073,0.5735862150991564,0.7528342186576135,0.4182033547861628,0.2708128740976467,0.9511561057128728,1.0,0.4495505642465658,0.33515279836969275
566,0.23386057311882585,0.31637342964559867,0.5083852735859068,0.7693499323489505,0.5442300600624352,0.6325087551530342,0.38961987712882534,0.5799565388495469,0.4000434139644679,0.7632480688971242,1.0,0.5393914816894954,0.6235140192267479
567,0.7008596074070176,0.46627638979077,0.6848920327400716,0.48283914090370733,0.4168853513829667,0.29621318726976065,0.4460530098317699,0.2878290795245708,0.36511503922349947,0.6928856982648894,1.0,0.521677026729737,0.7857748010213728
568,0.23269005402085235,0.38560005052181,0.40948646694101376,0.6298338621607458,0.5699368328783723,0.48307195666402936,0.6959465691284685,0.47869219669958296,0.1487139361588427,0.8283062010207962,1.0,0.5383831343637983,0.459716962230643
569,0.6266400230226314,0.4050283538132389,0.8836857546535873,0.45604500247785235,0.5725559809575722,0.6554327414110617,0.4804910870309733,0.6278763836882253,0.40377416648988923,0.34801225841457545,1.0,0.42872091168115867,0.5817757299439621
570,0.2172082877121535,0.6087996028802971,0.42340256483162436,0.5160537029696437,0.5542815171012927,0.363077167684126,0.11575943983800538,0.5795477232923116,0.772604506947951,0.6466429394403086,1.0,0.6220751091064533,0.5784914025391048
571,0.48973884522943945,0.5145137178793942,0.7254890313903982,0.8291432982214517,0.4951633429575426,0.6613767340443459,0.3054592780411461,0.3931737628922405,0.5537387253356709,0.3280902520799031,1.0,0.28383755708052216,0.40775928760224184
572,0.4289031342347063,0.4946608851238645,0.4478211469298391,0.7022197341867857,0.427094918026528,0.4702651387529897,0.36586017708497814,0.0912659624718013,0.6668694735046439,0.12815737549637718,1.0,0.5003904385176968,0.46169358041345815
573,0.3802827790313021,0.4643916365791654,0.4249607956613023,0.5937832424487877,0.5596068798271585,0.1902542357003243,0.16874268569056336,0.6443991083322795,0.3498612948352848,0.44348107267295084,1.0,0.3148058430927548,0.45771354654107105
574,0.4946373830178318,0.7012589862414504,0.3743979835521675,0.1380668884758467,0.4977738334238284,0.3557933615984954,0.9291707231950869,0.6586517296660923,0.4186796907282387,0.49322510562855965,1.0,0.5865222305804949,0.6090722120050724
575,0.5241333515417587,0.7492001006519722,0.4379688377866019,0.13927247332276677,0.7228737575738227,0.25469388916506475,0.0681459901571966,0.597682255612479,0.19078017186626978,0.29389995604375324,1.0,0.7841829177887002,0.772676894420905
576,0.44514364686864993,0.6364640451789461,0.3404739332002983,0.2488419422380303,0.09476665180776767,0.41388629127758536,0.6263208939833058,0.49504272054829146,0.78384505777196,0.4383036019872803,1.0,0.5239024536377674,0.4561383039372066
577,0.6864565243170276,0.424954398548528,0.2214407145156179,0.6612468202349229,0.34203122862509217,0.7022215495192359,0.44151825040987636,0.41278765430517117,0.5334948734441556,0.7135206307277893,1.0,0.3723730233093105,0.6093055432140173
578,0.5302700511483903,0.5654530062172238,0.4450034136152079,0.41449003445559657,0.495959570339221,0.615830688740469,0.5320623738688575,0.5833960194817087,0.2117770841407564,0.7324841045061465,1.0,0.6904291524160006,0.7225006660481521
579,0.6927088830859284,0.63413583029575,0.6568353916558334,0.7059198374829077,0.46572478953257845,0.7067732285195578,0.46343451165469596,0.5186297853369335,0.29531995384336357,0.5154913567401986,1.0,0.36148937079066185,0.7194145658317868
580,0.1816355787600294,0.29133334050105475,0.7630848478992065,0.4524657290503475,0.49197563831340396,0.47260869805045,0.2246375063848767,0.6334582148432184,0.32470332803890606,0.7410815055377435,1.0,0.6346764614738047,0.3757486214251155
581,0.3504718890099878,0.45664929057185955,0.3485530249541457,0.4585822769176677,0.5158842827247514,0.35603536155153725,0.27901395306844173,0.503516901189863,0.4790818918060585,0.6989123379917357,1.0,0.6820557270989664,0.47810493812569005
582,0.5593552895496415,0.6190070910993182,0.34586566316789524,0.34828691037616605,0.373156946481618,0.45678543627323287,0.4447651279908309,0.8195481471260284,0.4112706648953461,0.6737770371028418,1.0,0.6727936505492498,0.5097140208435256
583,0.37474090640901603,0.28194420196454306,0.4896419132743204,0.42536886053287964,0.5531862958137517,0.5045076654517,0.562437191788735,0.466456573604495,0.5724614149459477,0.639593957471984,1.0,0.26747506425095724,0.44586907449467966
584,0.3437554425610999,0.3463698492550531,0.36549563351265185,0.6217551338950904,0.27691124812157564,0.789991430069358,0.37013343303413815,0.45974068604050755,0.2821315328087372,0.4543056962276116,1.0,0.01941078432596912,0.7965987737819806
585,0.5850658137993087,0.5585900233651726,0.5946073557207037,0.49766192353109434,0.6797243159175337,0.070769533984128,0.5794497333006556,0.540315405029022,0.06313996217631573,0.700136851610176,1.0,0.5729849579126922,0.32787701428199384
586,0.588020634574533,0.8262755621680968,0.9135736746663786,0.5111541255707805,0.4034415168740957,0.2798212580344186,0.5323952264908344,0.46811106692130133,0.9612813318309654,0.565439875704689,1.0,0.32735619980771735,0.68099086111517
587,0.6187125117300435,0.5525983973335888,0.26817958505480477,0.6230675106861228,0.3838250155739007,0.5738730802298646,0.29965593831926957,0.22074166878610635,0.4715341442004389,0.4714208995460946,1.0,0.7043624994931657,0.5415346870494164
588,0.43060717309819685,0.7429123526984869,0.3985519062117631,0.6369378067268361,0.31317822045933785,0.15770594253781722,0.366386722748374,0.3625067808328457,0.5298154022517443,0.3453424830035026,1.0,0.43680136336687797,0.3891123657274738
589,0.9779356689267051,0.8699975472351804,0.5033406463705759,0.4454092363257824,0.30142040024396444,0.25765400363584123,0.028527866763245237,0.31274023397277384,0.928248700119934,0.6157874455785532,1.0,0.5640131853609858,0.5951722628526699
590,0.6118087761202023,0.6299193661996512,0.7714050757311395,0.4719380379194798,0.6244495142185253,0.2519652432361288,0.178159403429639,0.6731842210599592,0.2653839100907534,0.4455181066098964,1.0,0.5608283447179724,0.559650517532887
591,0.32054129497635303,0.6669596519798882,0.6351180607147217,0.6889919147092178,0.6529954108226861,0.552263153321747,0.03447106467213167,0.3886857281615286,0.5230030246160855,0.4024673860800822,1.0,0.5043187318766608,0.5654689488345876
592,0.2068582341098772,0.4389679400890074,0.9999999999999999,0.41480800988500505,0.28847749948850754,0.9317124154229406,0.3199992908777082,0.6381774615336355,0.6436621012028794,0.6219205803652497,1.0,0.5850478885986721,0.4582627881040569
593,0.5754031830442673,0.049684595101709306,0.4870556527338194,0.5601976457271518,0.6190604541645195,0.5899453882063688,0.2872304659974554,0.23249226311798266,0.6358832231308205,1.0000000000000002,1.0,0.3264522172329516,0.6067428038666014
594,0.4984454236953031,0.5982573661960995,0.19348119013714263,0.28808374126974673,0.4249246753440501,0.30526749649614593,0.324047609230241,0.5949265152945,0.7255591959938414,0.4479138413188834,1.0,0.43346893659128877,0.2515182552402984
595,0.36142169009450986,0.6028773488397423,0.3224575919785911,0.431378694977881,0.4290989819811297,0.4125504701372664,0.8569809933249064,0.548357239080389,0.3543215226611141,0.20988575323970937,1.0,0.5545526655008226,0.5217899767959844
596,0.6308210159929971,0.5166307054029753,0.6635976774859157,0.22331795460402754,0.2216509297228615,0.6330153227251591,0.05769128390567042,0.6971379401565758,0.4777835715383661,0.04169844581044713,1.0,0.4395107051935155,0.5264320782455023
597,0.4264004047410582,0.7406685215856577,0.2693411360592903,0.8972284967052961,0.8176197051537835,0.314564133989383,0.6299021697032772,0.11175185173868707,0.1796322897603983,0.4090849214323619,1.0,0.594916840539798,0.32180435250742917
598,0.34419873521208116,0.8550546816358517,0.1700399741224525,0.0986417486574841,0.6680330735765967,0.5113037421852507,0.3758989288561294,0.828189696032402,0.10675519893709567,0.27053925441725624,1.0,0.48791824377286785,0.26058339707815487
599,0.5229272455621768,0.9194658665625246,0.4248882063720064,0.21028199156847244,0.4997956446820462,0.31052507582518185,0.39600184516392195,0.38737820533837697,0.7939773089042168,0.7147070860645002,1.0,0.24858751975784463,0.5784344939736277
600,0.3563785943412124,0.6365650555963143,0.3636226856512711,0.7525969442223837,0.23360047855508204,0.12314076503017402,0.3409700293786529,0.46393505562105686,0.31442584072930596,0.3952680498013669,1.0,0.4270899161340792,0.6849566967202942
601,0.7663858743751907,0.8340606534932204,0.2992916393889168,0.3848290662151623,0.6876431155969767,0.4138257139432764,0.3253454913339391,0.515884212247427,0.485722670827122,0.410909814188059,1.0,0.6054100899053116,0.43325243679416997
602,0.7559436946565763,0.5025421323883936,0.11128042162367406,0.733190297345284,0.3459931320703242,0.21176822667464257,0.34837470542561827,0.4031854245440951,0.5091907960443509,0.40167040905735013,1.0,0.12283596386153034,0.7449144688124845
603,0.6449205997841739,0.3104485500966305,0.7085392672920706,0.6716139900988545,0.44972390170769927,0.5527906425160116,0.19811479679988106,0.29655463786098357,0.6049198159943283,0.6724444593036822,1.0,0.3885169068038172,0.6009609616762726
604,0.6302892452112452,0.21691430499380804,0.20534531076513396,0.25850525110466954,0.7737006888258846,0.6240182772145699,0.006337073086945877,0.4821310164816972,0.08326782072106093,0.3136401362927665,1.0,0.7413620965522985,0.7701461501839328
605,0.34853132048154467,0.538629880720114,0.343514356315631,0.26761080225796036,0.5792683420540148,0.77858965688746,0.4813857992374899,0.6681143189878527,0.7707487157840658,0.5525924056597424,1.0,0.5878832562748613,0.48273920952758714
606,0.624469126226144,0.5337705078485175,0.4622365067153492,0.7182589462836684,0.30263928590753,0.30163658996803466,0.391413164871371,0.5686008184916953,0.48494094497951873,0.40525777031997007,1.0,0.2943916269816214,0.5021111771092921
607,0.46269053531963766,0.7298396648210908,0.24426842596780843,0.4591359684032897,0.4540726121909453,0.41856412704177615,0.0047911656605980615,0.5475183609000074,0.5927207957596297,0.2956249946722102,1.0,0.41904872529816817,0.6991247842878958
608,0.7766939799613612,0.6986284909669838,0.6873120507613829,0.667292551485601,0.5160562963339321,0.4497669419926795,0.9231573633432161,0.6988287930216761,0.5526013296653245,0.4014944963755714,1.0,0.733412056754736,0.5961172239591912
609,0.21723819094142177,0.48117093680862233,0.1989280483672628,0.4248596769714738,0.13996130720821376,0.562903184458422,0.26309347393824367,0.6967406826989957,0.35006121994418365,0.5506731260094442,1.0,0.8414082014272607,0.578201101923697
610,0.5761214007997085,0.7671825048206085,0.6580100185074129,0.13739787650901802,0.24375250136368076,0.5565327330703826,0.1483723521782408,0.7396940322367276,0.6901148779729753,0.6841941787673149,1.0,0.4352985995530839,0.8137739195843301
611,0.23929949235028675,0.8554366904980935,0.01765808129222806,0.43864176661356163,0.2896281873966502,0.3001494878660984,0.5166290241706475,0.3853965668185828,0.6985125790804654,0.35055091674157496,1.0,0.4232624270073657,0.5745896610005203
