,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
795,0.5546142154593433,0.21405049532123993,0.027259121730757972,0.006304846860409952,0.09216479506211767,0.164583454365462,0.02262131484945715,0.7784981278402746,0.05128721277316488,0.026352741468574768,0.0032439996345769383,0.01772444935854706
796,0.5001167542786027,0.12663566565816586,0.027994769655707942,0.005966513220343136,0.07842071149837514,0.1898849561346272,0.01801158381698995,0.8287024968727844,0.05439464173331413,0.022979835568421855,0.0025602061366050565,0.015986847237988207
797,0.5891202313691677,0.24376600540743926,0.045949366523926574,0.007979400757522672,0.08296672435346561,0.10839026027711872,0.02157356268100569,0.7526004263795154,0.06848456651429674,0.02750386650786927,0.0006242680300969312,0.019716439294837247
798,0.5658904396104854,0.1581777782315019,0.03262667402583382,0.006699606482103515,0.06296257443692327,0.2244579204932034,0.02123652846161763,0.7680311843209665,0.08990248280293618,0.026006074227890894,0.0012092367675107633,0.014479212662630046
799,0.6829384878923139,0.2458524129497606,0.04394744711021595,0.008734261071158657,0.09406150966251291,0.1882954729861242,0.023633733895020107,0.6441985433671543,0.09811493282293195,0.0314409526218704,0.0023517332724161634,0.025889646249586652
800,0.694221739967462,0.3107141106754205,0.06978033084572201,0.009146693817890418,0.10444627408987671,0.26087058743657376,0.02697019491196507,0.5616132985071801,0.14066629356129842,0.033826387894716294,0.0024100516151049447,0.022881117924298925
801,0.5788074788533812,0.2814355416798475,0.017199509574127737,0.006100746273231529,0.09408503905412631,0.09287244161629328,0.021444002277400485,0.7498408443224069,0.06629548127786428,0.02558765930001115,0.0028243390228762347,0.013663015679121175
802,0.6383642223884365,0.24420133799756702,0.03904516610636886,0.006681506729668571,0.08680284323747564,0.29936209413931725,0.023257254412715204,0.656071967496489,0.04360226836399674,0.028707025843812368,0.0023206278118063778,0.0208158279755774
803,0.5513579204839523,0.23109802568934168,0.03075618953495464,0.006720002940183608,0.07692192174738585,0.227212130328044,0.020368937115670557,0.7623823778576907,0.039271277783397486,0.02556692063254167,0.0021672008361825535,0.014910703482745254
804,0.6120242837809086,0.3127636676009755,0.027561926762772217,0.0069981564385593956,0.09047629485058757,0.1636704788787357,0.02166472727433914,0.6954356620206474,0.08075580316744435,0.02773289141744132,0.0022137575924708,0.02066181386800156
805,0.6576440915721484,0.04114552922849211,0.0451308052382156,0.006157329723356498,0.10589374054975868,0.05709022973883911,0.024264357489006877,0.7384892371317703,0.04385667143092104,0.029928863308236447,0.002331129063792127,0.022002778921598777
806,0.4910065582402946,0.1949744661201736,0.02648569204360746,0.005248006074595126,0.08417138525605343,0.24222001786696892,0.016956825406995318,0.8070318816333145,0.04605096163300299,0.021535072170672392,0.0018805037140084612,0.01539954962190405
807,0.47935198215359787,0.181385798235572,0.029643568159268198,0.005525626265048515,0.06360163470250177,0.14270773149289975,0.01805750604152135,0.8425778928662967,0.033968403219164785,0.02193870041534533,0.0008911395413928461,0.010069705360271755
808,0.533081342487202,0.13295884414812587,0.018753374006520718,0.0055233131350744605,0.066569169516726,0.14951536382187144,0.01803947339092446,0.8168085599587013,0.05223748297658739,0.023550783906583078,0.003528678089997324,0.0134254176788323
809,0.5840296747097692,0.1591530404048642,0.028806614962846894,0.0070305454401651864,0.0867426145521634,0.24112345469920207,0.021833910989943146,0.7490956276034609,0.06673780990362695,0.02636865594850539,0.0023126293230212877,0.016125416666647872
810,0.5784043009077318,0.2750599919653098,0.031169605659597664,0.005688812851146712,0.07258155610466012,0.17384837995370347,0.022388411800907997,0.7382392930300593,0.0829869977493302,0.026316164342852402,0.0018236267342973977,0.014629232092906452
811,0.5529870180305972,0.10598252322242885,0.04111991159314061,0.005811063616626816,0.07822703718764024,0.20689320237239672,0.022361663033423133,0.7895236776264855,0.08719076204209895,0.025330878990599763,0.0018102826847450017,0.015143958874777708
812,0.5869268746142274,0.19351152579171402,0.0230249505865809,0.006532990965806889,0.10257772152676874,0.06752797353428398,0.022529977305063887,0.7732884394068876,0.05354770917525611,0.027134281250232012,0.002110185528329335,0.01801108270034608
813,0.5728118349792907,0.20649253688124933,0.04566543531110831,0.006590385181816018,0.08917658920753552,0.12529379045191918,0.021282691598471494,0.7735688850417576,0.05937699378034565,0.026087677182475965,0.0018873645554852074,0.01990330299096269
814,0.5920195423783762,0.17800076336618123,0.027870704050337227,0.006061257397019298,0.09214163635402083,0.0992138108998463,0.021997571063419888,0.769054702877955,0.07536080251070562,0.028408712478161065,0.002940006312579861,0.016051011998032886
815,0.6636308951267454,0.3050555934378317,0.05303203374127877,0.007647899349828263,0.10276839202192206,0.17681391170692864,0.023808269217760872,0.6430242337833882,0.0792087145960739,0.03129688478816508,0.0017493040992146345,0.02315505906691109
816,0.6191775236639786,0.10642569126329919,0.02552023312146414,0.006738935004114867,0.10531781948846031,0.21662041754269623,0.02624602590026351,0.7344938204030337,0.07235210338603677,0.029846438066178264,0.001681326465204553,0.016772978645035408
817,0.5047636049687225,0.11328173049785777,0.027882329343489855,0.005390633174319916,0.07558357958182686,0.16672249452036517,0.018601483037719257,0.83084023808753,0.08175210014013602,0.02271832341792137,0.0023045082628665664,0.01479346092474267
818,0.6872178091281727,0.2494549363508398,0.04559845584210975,0.008450635963375705,0.09831367915770634,0.09918496379094519,0.025137204993028964,0.6574346170369252,0.09809555554106307,0.03171277833667847,0.0026103268679331126,0.01904315325040458
819,0.5885944901378296,0.06833278247366067,0.010447028407842923,0.005809770631432445,0.06122575264585501,0.09678878110401315,0.021735436038378332,0.794319449593074,0.05742504421693757,0.02575048705676509,0.0006922728608004229,0.01582979900332162
820,0.6400469027213355,0.2618684017289755,0.021489496552770094,0.006879711412435303,0.08781270243046906,0.19540523396031476,0.026060460387553937,0.6803548145166082,0.10191061373633488,0.029840729563251532,0.00366257377467031,0.022583609612327714
821,0.6683043457315425,0.2035784166279436,0.030249736187028933,0.0065705932599620515,0.10820516964023655,0.2153144520800642,0.023958935063693818,0.6674608571854155,0.0749522424217236,0.029298447911842607,0.002622720399833686,0.018360166463060233
822,0.6431138213739969,0.22312546238313305,0.0423348833099917,0.006055444395716885,0.09191772476601878,0.26743214525613646,0.02311736420654822,0.6677109906332301,0.08662631913193682,0.028163910828076826,0.0008112540525901011,0.012310438131969834
823,0.617695123688597,0.23532780079122195,0.037101131289902986,0.006704802119960589,0.09974025060479524,0.17455304367400265,0.02124640654964386,0.716775082741012,0.07758799037449528,0.02811785741040348,0.0016923403157960036,0.014280272545215269
824,0.5931978818103321,0.33029167922554276,0.03950018013499834,0.007055340156552478,0.10307129910892619,0.24955095833342045,0.02176661385412463,0.6753392130912576,0.08345349404412551,0.027056594334002607,0.0027149405790148416,0.015921997509272257
825,0.5208961569281091,0.13205701014459392,0.04305226249197248,0.005483451144027897,0.07593041238378404,0.11481627793784238,0.01863437635907374,0.8264674753527989,0.07895176161593606,0.02427316137137938,0.0020938769006120573,0.013179145601404202
826,0.6846021680384456,0.1144147478746567,0.04277379264036873,0.006787338401909941,0.11609306353719023,0.1013831410384162,0.024975139296368874,0.6995319209161333,0.034802106111227596,0.029552265067325317,0.001481597231974751,0.023279753948810843
