,Соотношение матрица-наполнитель,"Плотность, кг/м3","модуль упругости, ГПа","Количество отвердителя, м.%","Содержание эпоксидных групп,%_2","Температура вспышки, С_2","Поверхностная плотность, г/м2","Модуль упругости при растяжении, ГПа","Прочность при растяжении, МПа","Потребление смолы, г/м2","Угол нашивки, град",Шаг нашивки,Плотность нашивки
267,0.0004986368193490894,0.5579781381726313,0.16568148344877542,0.01606572307694858,0.007039082042061555,0.09719073539982105,0.19321109004202758,0.019723142497353262,0.7807059725115354,0.06318870462795675,0.0,0.001952718766149935,0.01543148923081764
268,0.0008287159289266954,0.6600872907356958,0.3645941430428538,0.03371711994058328,0.008532198273745044,0.09289600851658472,0.030043540717514076,0.026639090177194846,0.6421245996371624,0.08262483202109372,0.0,0.0016459929111649896,0.027387088792060383
269,0.0007390629686732372,0.5937319108732337,0.13021995359878163,0.04432662448818311,0.006968885395568155,0.09025556431013856,0.06592719204215813,0.02405939019221017,0.782036993088405,0.060379412168778825,0.0,0.0024945084236551785,0.014357929464299798
270,0.0008624655227138208,0.7613755859448577,0.40012183520750627,0.037600829394761386,0.010344657373541833,0.11890817853539899,0.1327871974956806,0.028233868581417965,0.4677390572487619,0.08288311586595819,0.0,0.004830917875015701,0.0211337537511139
271,0.0011455131766524645,0.6409802541841875,0.2202753894161921,0.0311263711234816,0.008627684765176504,0.08192544621132962,0.036552937676832854,0.024877990871300944,0.7247010954198645,0.0734433408941195,0.0,0.0009321032195186531,0.01803289158676302
272,0.0003568786290449477,0.5868380835881247,0.2648902877459134,0.047057257488515705,0.006133580530653744,0.07925086768434217,0.23598573185614097,0.023936748651514263,0.7170060276185443,0.07956345563264913,0.0,0.0020885173522027546,0.015059310442817334
273,0.0005396082810734328,0.6274124634769551,0.30033819486455665,0.03210511005483504,0.005572463918956059,0.08044618738799376,0.25288846133650494,0.02337978444572635,0.6648866768903278,0.04258265846959412,0.0,0.00318141668493427,0.014832841014369696
274,0.0007705265246107527,0.5568590738311059,0.22633620822312822,0.021679648747967628,0.005670716962216117,0.08735158966239343,0.22668031128990873,0.021306916180273052,0.759439233633965,0.04070212530013918,0.0,0.0020430647425988577,0.017323386133453758
275,0.001363253582944203,0.6356552695304329,0.3152800860535178,0.04383933282913276,0.007931961017125996,0.09081734862364527,0.08840146452737636,0.023869413953379583,0.6836747689750319,0.10047672405249831,0.0,0.0006948026573505865,0.02036125888195008
276,0.000656789199793325,0.4605692439406471,0.298343926549606,0.014907352982007476,0.005506012931189398,0.07667952684392311,0.07312578376785861,0.017192434608107418,0.8261887282484521,0.0645288242829275,0.0,0.0023983452079225994,0.018266102464094054
277,0.00065692335573466,0.4972602618367345,0.19018422771807533,0.026934422778832047,0.00555190568181852,0.07784977390910305,0.05886331338941854,0.02121733546355171,0.8372684610650906,0.06676116404386705,0.0,0.0016651330729289158,0.018748848442442862
278,0.0007941763943670238,0.6269320040378701,0.33702873289502994,0.03735837305748331,0.006557967911920347,0.09771961261514821,0.18310774700522697,0.02207810054062536,0.6673434412726402,0.049104475419872666,0.0,0.0002946302657824901,0.02459659875101075
279,0.001172056514897162,0.5449822951810972,0.08692482980069702,0.02142784401677739,0.006135446767070037,0.06472226303293445,0.2470702003830157,0.020150406260879737,0.791855213113553,0.047064365849631334,0.0,0.0007370175113674404,0.007157625019058997
280,0.0011211346296163115,0.6112142789990725,0.1262942563728293,0.03997931108775895,0.007517858906230075,0.07945842374076117,0.14797669406305589,0.02159025859103732,0.7566862322392901,0.08636544817108656,0.0,0.0027611459502137684,0.00965373057242822
281,0.0009302516718079075,0.5546141690117931,0.13589257065368082,0.03683692600230839,0.00635359421842415,0.07229879116658676,0.22157640279694427,0.020784873597061937,0.7835226727106323,0.06026443696414909,0.0,0.0015233277751023019,0.015524501111783183
282,0.0006583572535125416,0.5168616487837258,0.16190408856567007,0.026457324219791703,0.005851606216867345,0.09659703882620685,0.18476408298717925,0.019486396925404534,0.8092844836392998,0.08324548751198582,0.0,0.0014055046442068495,0.013594166280650053
283,0.0005978433954144952,0.5437984994216192,0.136339253047432,0.036638720757688065,0.00640126924407038,0.07635812547174531,0.06585528136964088,0.01909191285272523,0.8170891728759505,0.07680815915507241,0.0,0.001333244404655381,0.0155916885261197
284,0.001916919623306588,0.7104976290770441,0.18613364357979284,0.04904771970399878,0.007374858817033726,0.131519461842829,0.09490094808472589,0.024291999096365896,0.6516384017107596,0.08020336563935594,0.0,0.0014845023462952197,0.011072202575800542
285,0.0014726620306287374,0.7487307805995214,0.14077777176979916,0.052851057645466104,0.008348639694605118,0.10531938617666864,0.06723980732291092,0.02820438781646611,0.6212294544098425,0.11711593445328923,0.0,0.0026735030087981695,0.025701309554199275
286,0.0008004928668568584,0.5356932675748977,0.019241042722079608,0.022893070607001596,0.005369188208851993,0.06890756190193344,0.23022384038522917,0.019350584338820663,0.8073518150836121,0.043396572684010634,0.0,0.0018721465624085432,0.016718523909378016
287,0.0009296300492529242,0.5703308651199559,0.41169757299191334,0.018557843775481447,0.007260094336316156,0.06585636482149333,0.1848973195711363,0.02147913419928869,0.6788756480843439,0.06890421513028687,0.0,0.003317720084285536,0.0146105943559928
